secondary_GBM_6	21	34274270	46956357	517	0.121912
secondary_GBM_6	22	14914113	48863057	761	0.10416
secondary_GBM_6	23	202103	3287947	15	0.170651
secondary_GBM_6	23	3380873	3381953	2	-2.9761825
secondary_GBM_6	23	3410058	79086440	1063	0.195601
secondary_GBM_6	23	79350415	80318389	10	-2.498822
secondary_GBM_6	23	80591269	80836448	3	-3.565646
secondary_GBM_6	23	80841379	81217783	9	-2.489093
secondary_GBM_6	23	81360560	153277935	1235	0.189663
primary_GBM_30	1	328296	52994353	1065	-0.079799
primary_GBM_30	1	52998733	245729550	8138	0.054834
primary_GBM_30	2	53452	243000317	10352	0.0558825
primary_GBM_30	3	48603	184937009	7379	0.049753
primary_GBM_30	3	184957186	185413394	6	-0.9328935
primary_GBM_30	3	185537043	198541751	428	0.0320175
primary_GBM_30	4	103115	191412074	8599	0.0595
primary_GBM_30	5	208105	180784684	8371	0.046025
primary_GBM_30	6	99536	111246325	5226	0.0466575
primary_GBM_30	6	111326324	111349544	4	-0.90841
primary_GBM_30	6	111353008	124196016	672	0.067589
primary_GBM_30	6	124208366	124234071	3	-0.750631
primary_GBM_30	6	124237468	170761467	2185	0.022112
primary_GBM_30	7	250149	17430661	1119	0.164869
primary_GBM_30	7	17445757	17446243	2	1.4310535
primary_GBM_30	7	17446451	70001996	2205	0.115628
primary_GBM_30	7	70040931	75202897	35	-0.320598
primary_GBM_30	7	75536081	147940134	3517	0.152639
primary_GBM_30	7	148242954	148242954	1	-1.032688
primary_GBM_30	7	148271692	158542042	190	0.011817
primary_GBM_30	8	180568	31738351	1943	-0.070391
primary_GBM_30	8	31763101	146086167	5032	0.0535055
primary_GBM_30	9	239391	136108987	4802	0.0338315
primary_GBM_30	10	64897	134813136	5699	-0.04539
primary_GBM_30	11	803830	77498762	2575	0.044304
primary_GBM_30	11	77522447	77524611	2	-1.243875
primary_GBM_30	11	77529233	134206317	2790	0.0574485
primary_GBM_30	12	93683	91080832	3955	0.057845
primary_GBM_30	12	91095985	131923239	1308	-0.0204095
primary_GBM_30	13	17221079	93596512	4224	0.078741
primary_GBM_30	13	93628073	93833267	15	-0.517163
primary_GBM_30	13	93853470	112951465	1002	0.0807585
primary_GBM_30	14	18205576	105212667	4015	-0.044743
primary_GBM_30	15	19204681	69637453	2125	0.018186
primary_GBM_30	15	69637657	69667871	2	-1.0235935
primary_GBM_30	15	69674814	100099924	905	-0.007792
primary_GBM_30	16	205160	89584503	2380	-0.0777245
primary_GBM_30	17	488509	81267388	1963	-0.020409
primary_GBM_30	18	149885	39649871	1705	0.061014
primary_GBM_30	18	39714346	39719981	6	-0.712295
primary_GBM_30	18	39745034	76066949	1859	0.043762
primary_GBM_30	19	341341	63458980	688	-0.1112685
primary_GBM_30	20	133460	63632862	2090	0.0179405
primary_GBM_30	21	9929029	31080727	1256	0.092784
primary_GBM_30	21	31107226	46956357	657	-0.024183
primary_GBM_30	22	14914113	48863057	761	-0.119971
primary_GBM_30	23	202103	153277935	2337	-0.954578
primary_GBM_29	1	328296	84265357	2975	0.003545
primary_GBM_29	1	84270971	106731518	1094	-0.2715335
primary_GBM_29	1	106736060	245729550	5134	0.0067675
primary_GBM_29	2	53452	5478654	169	-0.047257
primary_GBM_29	2	5479465	7085113	87	-0.305974
primary_GBM_29	2	7107308	243000317	10096	-0.007353
primary_GBM_29	3	48603	21180259	1233	-0.004968
primary_GBM_29	3	21187098	21234400	4	-0.663807
primary_GBM_29	3	21235335	198541751	6576	-0.0023995
primary_GBM_29	4	103115	16987695	629	-0.021803
primary_GBM_29	4	17012580	17111489	5	-0.931603
primary_GBM_29	4	17112996	75665324	2518	0.013973
primary_GBM_29	4	75679069	91753305	910	-0.293604
primary_GBM_29	4	91755830	179909496	4075	0.016775
primary_GBM_29	4	180047427	180980704	52	-0.304784
primary_GBM_29	4	180981325	191412074	410	0.0134875
primary_GBM_29	5	208105	180784684	8371	0.003835
primary_GBM_29	6	99536	170761467	8090	-0.011868
primary_GBM_29	7	250149	75536081	3362	0.215141
primary_GBM_29	7	75826886	76186226	12	-0.5774885
primary_GBM_29	7	76333735	158542042	3695	0.208607
primary_GBM_29	8	180568	19995655	1422	0.0110895
primary_GBM_29	8	19997446	37546583	822	-0.2707065
primary_GBM_29	8	38045563	146086167	4731	0.005812
primary_GBM_29	9	239391	1965279	160	-0.2601275
primary_GBM_29	9	1990684	2762476	72	0.035947
primary_GBM_29	9	2894794	27712059	1593	-0.26274
primary_GBM_29	9	27716731	31302460	310	0.064877
primary_GBM_29	9	31349923	41224366	242	-0.1006215
primary_GBM_29	9	41596599	41675369	2	1.0297235
primary_GBM_29	9	62637358	78500962	592	0.0124295
primary_GBM_29	9	78505560	78506484	3	-0.931114
primary_GBM_29	9	78522884	136108987	1828	-0.0029665
primary_GBM_29	10	64897	134813136	5699	-0.245346
primary_GBM_29	11	803830	80751687	2805	-0.003403
primary_GBM_29	11	80772442	80772720	3	-0.835673
primary_GBM_29	11	80776086	134206317	2559	0.004059
primary_GBM_29	12	93683	131923239	5263	-0.001515
primary_GBM_29	13	17221079	18339404	31	0.316318
primary_GBM_29	13	18391977	62253166	2370	-0.247619
primary_GBM_29	13	62272180	62272452	2	-1.4888875
primary_GBM_29	13	62303932	96334736	1918	-0.247632
primary_GBM_29	13	96435124	112951465	920	0.2318575
primary_GBM_29	14	18205576	105212667	4015	-0.009094
primary_GBM_29	15	19204681	100099924	3032	-0.010409
primary_GBM_29	16	205160	89584503	2380	-0.010602
primary_GBM_29	17	488509	51288731	1156	-0.0265035
primary_GBM_29	17	51308788	51309721	2	-1.038913
primary_GBM_29	17	51310175	54590555	200	-0.003622
primary_GBM_29	17	54592130	54593175	3	-0.853033
primary_GBM_29	17	54599630	81267388	602	0.005093
primary_GBM_29	18	149885	76066949	3570	-0.003723
primary_GBM_29	19	341341	63458980	688	0.011035
primary_GBM_29	20	133460	63632862	2090	0.0585805
primary_GBM_29	21	9929029	46956357	1913	0.012737
primary_GBM_29	22	14914113	16987599	41	-0.143103
primary_GBM_29	22	17365440	17376298	2	0.57377
primary_GBM_29	22	17376395	48863057	718	-0.267148
primary_GBM_29	23	202103	153277935	2337	0.143775
primary_GBM_28	1	328296	176845538	6149	0.058585
primary_GBM_28	1	176926323	189847719	697	-0.255401
primary_GBM_28	1	189847905	204653876	584	0.0642905
primary_GBM_28	1	204694607	204931575	8	-0.7488245
primary_GBM_28	1	204957971	245729550	1765	0.064309
primary_GBM_28	2	53452	12270223	453	0.05614
primary_GBM_28	2	12326492	12351086	5	-0.651174
primary_GBM_28	2	12352138	243000317	9894	0.0712835
primary_GBM_28	3	48603	60323792	2658	0.064299
primary_GBM_28	3	60374374	66364672	424	-0.27718
primary_GBM_28	3	66423203	167353837	3723	0.059871
primary_GBM_28	3	167359422	167359953	2	1.1420625
primary_GBM_28	3	167386012	198541751	1006	0.0540455
primary_GBM_28	4	103115	45441427	1909	-0.263188
primary_GBM_28	4	45566727	52600433	131	0.315038
primary_GBM_28	4	52630053	56234314	141	0.600539
primary_GBM_28	4	56234892	89213076	1703	0.081907
primary_GBM_28	4	89214223	89214505	3	-1.854538
primary_GBM_28	4	89239832	191412074	4712	0.050378
primary_GBM_28	5	208105	66574444	2945	0.056575
primary_GBM_28	5	66578943	67541459	43	-0.424012
primary_GBM_28	5	67579232	96183317	1233	0.05621
primary_GBM_28	5	96185799	96186078	2	1.1922895
primary_GBM_28	5	96191013	180784684	4148	0.0467045
primary_GBM_28	6	99536	84096923	3861	0.056339
primary_GBM_28	6	84107615	84108352	2	-1.061335
primary_GBM_28	6	84118946	170761467	4227	0.065381
primary_GBM_28	7	250149	158542042	7069	0.332733
primary_GBM_28	8	180568	36281277	2187	0.06455
primary_GBM_28	8	36332242	124463516	3943	-0.225876
primary_GBM_28	8	124517086	146086167	845	0.053328
primary_GBM_28	9	239391	136108987	4802	0.0574345
primary_GBM_28	10	64897	55676712	2343	-0.309037
primary_GBM_28	10	55689588	55689938	2	-2.795876
primary_GBM_28	10	55755997	134813136	3354	-0.290437
primary_GBM_28	11	803830	134206317	5367	0.062967
primary_GBM_28	12	93683	8160264	258	0.0550215
primary_GBM_28	12	8202643	20834585	550	-0.206947
primary_GBM_28	12	20891853	27325019	350	0.044598
primary_GBM_28	12	27387124	36588164	346	-0.2394575
primary_GBM_28	12	36649605	55820737	705	0.024303
primary_GBM_28	12	56263307	56351715	2	2.239645
primary_GBM_28	12	56672392	131923239	3052	0.0612645
primary_GBM_28	13	17221079	53789619	1979	0.022538
primary_GBM_28	13	53790162	62185508	419	-0.284835
primary_GBM_28	13	62248424	62248579	2	-1.284512
primary_GBM_28	13	62253166	112951465	2841	-0.267686
primary_GBM_28	14	18205576	105212667	4015	0.066852
primary_GBM_28	15	19204681	100099924	3032	0.05312
primary_GBM_28	16	205160	89584503	2380	0.046974
primary_GBM_28	17	488509	81267388	1963	0.046919
primary_GBM_28	18	149885	76066949	3570	0.04771
primary_GBM_28	19	341341	63458980	688	0.0345915
primary_GBM_28	20	133460	63632862	2090	0.1001125
primary_GBM_28	21	9929029	46956357	1913	0.035374
primary_GBM_28	22	14914113	48863057	761	0.024768
primary_GBM_28	23	202103	153277935	2337	0.251042
primary_GBM_27	1	328296	53720082	1084	-0.082631
primary_GBM_27	1	53838084	245729550	8119	0.017218
primary_GBM_27	2	53452	205177968	8863	0.013372
primary_GBM_27	2	205318165	205319367	2	-1.1887265
primary_GBM_27	2	205321117	243000317	1487	0.003325
primary_GBM_27	3	48603	198541751	7813	0.025151
primary_GBM_27	4	103115	191412074	8599	0.034127
primary_GBM_27	5	208105	97106236	4287	0.016756
primary_GBM_27	5	97146613	97155593	3	-3.845445
primary_GBM_27	5	97321829	134815511	2010	0.009805
primary_GBM_27	5	134841978	134842060	2	-1.259513
primary_GBM_27	5	134920805	180784684	2069	-0.022414
primary_GBM_27	6	99536	170761467	8090	0.009166
primary_GBM_27	7	250149	10521424	482	0.0134715
primary_GBM_27	7	10542755	10542829	2	-1.363855
primary_GBM_27	7	10556552	158542042	6585	0.025643
primary_GBM_27	8	180568	92899999	4583	0.011711
primary_GBM_27	8	92911021	92911021	1	-1.19224
primary_GBM_27	8	92992901	146086167	2391	0.010347
primary_GBM_27	9	239391	11298992	809	0.023984
primary_GBM_27	9	11321346	11345275	2	1.493765
primary_GBM_27	9	11346167	20943750	580	0.0170075
primary_GBM_27	9	20996934	24990304	227	0.24229
primary_GBM_27	9	25101119	136108987	3184	-0.004984
primary_GBM_27	10	64897	134813136	5699	0.004313
primary_GBM_27	11	803830	134206317	5367	-0.004121
primary_GBM_27	12	93683	131923239	5263	-0.001892
primary_GBM_27	13	17221079	112951465	5241	0.045877
primary_GBM_27	14	18205576	105212667	4015	0.010202
primary_GBM_27	15	19204681	100099924	3032	-0.016706
primary_GBM_27	16	205160	89584503	2380	-0.044317
primary_GBM_27	17	488509	81267388	1963	-0.071185
primary_GBM_27	18	149885	76066949	3570	0.0177665
primary_GBM_27	19	341341	63458980	688	-0.1425995
primary_GBM_27	20	133460	63632862	2090	-0.0089105
primary_GBM_27	21	9929029	31024039	1251	0.069053
primary_GBM_27	21	31024341	46956357	662	-0.0519015
primary_GBM_27	22	14914113	48863057	761	-0.083224
primary_GBM_27	23	202103	153277935	2337	0.170814
secondary_GBM_7	1	328296	197934330	7254	0.025308
secondary_GBM_7	1	197973314	239528727	1857	-0.092748
secondary_GBM_7	1	239538870	239539353	2	-0.9784945
secondary_GBM_7	1	239544622	245729550	90	0.030405
secondary_GBM_7	2	53452	243000317	10352	0.0096585
secondary_GBM_7	3	48603	10481830	866	0.1369145
secondary_GBM_7	3	10509475	45764661	1381	0.013192
secondary_GBM_7	3	45770041	79648035	1384	-0.1023605
secondary_GBM_7	3	79724522	198541751	4182	0.003212
secondary_GBM_7	4	103115	58946631	2342	0.0364225
secondary_GBM_7	4	58987027	191412074	6257	-0.093045
secondary_GBM_7	5	208105	130454243	6157	0.013241
secondary_GBM_7	5	130493118	180784684	2214	-0.0979255
secondary_GBM_7	6	99536	64120575	2816	0.014608
secondary_GBM_7	6	64135790	132677782	3581	-0.104188
secondary_GBM_7	6	132691401	132692996	3	1.048113
secondary_GBM_7	6	132701193	170761467	1690	-0.125693
secondary_GBM_7	7	250149	158542042	7069	0.007735
secondary_GBM_7	8	180568	13415607	871	-0.078887
secondary_GBM_7	8	13424520	13437198	7	-0.852642
secondary_GBM_7	8	13438128	40466082	1450	-0.077084
secondary_GBM_7	8	40479983	146086167	4647	0.035417
secondary_GBM_7	9	239391	28479225	1919	-0.115141
secondary_GBM_7	9	28481651	136108987	2883	-0.004472
secondary_GBM_7	10	64897	28862895	1394	0.0319585
secondary_GBM_7	10	28863085	28871961	2	-0.7260675
secondary_GBM_7	10	28872827	134813136	4303	0.036042
secondary_GBM_7	11	803830	6685869	207	-0.102931
secondary_GBM_7	11	6686233	6769508	9	-0.865023
secondary_GBM_7	11	6782963	49354928	1911	-0.098939
secondary_GBM_7	11	49355367	93443385	1492	0.002923
secondary_GBM_7	11	93445208	134206317	1748	-0.0987455
secondary_GBM_7	12	93683	131923239	5263	-0.013664
secondary_GBM_7	13	17221079	34200079	879	-0.092987
secondary_GBM_7	13	34208580	34250069	6	-0.887717
secondary_GBM_7	13	34257009	47918436	827	-0.126212
secondary_GBM_7	13	47980652	48071832	2	-1.4987265
secondary_GBM_7	13	48071971	92806502	2467	-0.082024
secondary_GBM_7	13	92807820	112951465	1060	0.0648375
secondary_GBM_7	14	18205576	105212667	4015	0.00563
secondary_GBM_7	15	19204681	19985304	10	0.9028615
secondary_GBM_7	15	20551112	94385064	2911	0.016745
secondary_GBM_7	15	94385156	94385401	2	-1.027725
secondary_GBM_7	15	94394475	100099924	109	0.077235
secondary_GBM_7	16	205160	89584503	2380	0.0295005
secondary_GBM_7	17	488509	81267388	1963	0.016329
secondary_GBM_7	18	149885	4172980	188	0.219237
secondary_GBM_7	18	4181087	44956851	1747	-0.019777
secondary_GBM_7	18	45010500	45015169	2	-1.099253
secondary_GBM_7	18	45130849	76066949	1633	-0.087034
secondary_GBM_7	19	341341	63458980	688	0.0661595
secondary_GBM_7	20	133460	15645682	761	0.02361
secondary_GBM_7	20	15645897	15646033	2	-1.1966735
secondary_GBM_7	20	15646211	63632862	1327	0.03787
secondary_GBM_7	21	9929029	46956357	1913	0.023394
secondary_GBM_7	22	14914113	48863057	761	-0.014334
secondary_GBM_7	23	202103	153277935	2337	0.001986
primary_GBM_36	1	328296	79786669	2632	-0.002202
primary_GBM_36	1	79787684	79787955	2	-1.093698
primary_GBM_36	1	79791835	102261980	1245	0.008778
primary_GBM_36	1	102291054	102291746	3	-0.810699
primary_GBM_36	1	102297998	245729550	5321	-0.007274
primary_GBM_36	2	53452	18356464	768	-0.015327
primary_GBM_36	2	18374137	18374728	3	-0.806146
primary_GBM_36	2	18402925	243000317	9581	0.002822
primary_GBM_36	3	48603	198541751	7813	-0.007495
primary_GBM_36	4	103115	36762824	1540	-0.024973
primary_GBM_36	4	36814135	36828604	3	-0.994266
primary_GBM_36	4	36877545	142644382	4802	0.0018185
primary_GBM_36	4	142645396	191412074	2254	-0.066233
primary_GBM_36	5	208105	180784684	8371	-0.01521
primary_GBM_36	6	99536	31340617	1534	-0.0479895
primary_GBM_36	6	31376357	31551163	6	-0.5651905
primary_GBM_36	6	31719793	132677782	4857	-0.007793
primary_GBM_36	6	132691401	132692877	2	1.1325365
primary_GBM_36	6	132692996	170761467	1691	-0.003905
primary_GBM_36	7	250149	18659982	1217	0.329223
primary_GBM_36	7	18660190	158542042	5852	0.265316
primary_GBM_36	8	180568	139058260	6875	-0.001207
primary_GBM_36	8	139060210	139060210	1	1.52625
primary_GBM_36	8	139123147	146086167	99	-0.028951
primary_GBM_36	9	239391	21065675	1401	0.221174
primary_GBM_36	9	21133020	28685891	530	-0.605546
primary_GBM_36	9	28743170	136108987	2871	0.254127
primary_GBM_36	10	64897	134813136	5699	-0.505138
primary_GBM_36	11	803830	20595118	759	-0.033245
primary_GBM_36	11	20633749	20634280	2	-1.0593765
primary_GBM_36	11	20647459	121179148	4262	-0.016727
primary_GBM_36	11	121196164	121196611	2	-0.945771
primary_GBM_36	11	121204352	134206317	342	-0.0280255
primary_GBM_36	12	93683	55820737	2209	-0.003471
primary_GBM_36	12	56263307	56351715	2	1.852683
primary_GBM_36	12	56672392	131923239	3052	-0.011076
primary_GBM_36	13	17221079	41017835	1343	-0.492602
primary_GBM_36	13	41032775	41032814	2	-2.0445165
primary_GBM_36	13	41043337	105616994	3655	-0.489657
primary_GBM_36	13	105672579	105672794	2	-2.6873255
primary_GBM_36	13	105685713	112951465	239	-0.487756
primary_GBM_36	14	18205576	18410466	6	0.5958995
primary_GBM_36	14	18415179	105212667	4009	-0.003846
primary_GBM_36	15	19204681	100099924	3032	-0.3889185
primary_GBM_36	16	205160	89584503	2380	-0.032759
primary_GBM_36	17	488509	81267388	1963	-0.04021
primary_GBM_36	18	149885	7761132	346	-0.032627
primary_GBM_36	18	7808887	7812168	2	-0.9537945
primary_GBM_36	18	7815602	76066949	3222	-0.02268
primary_GBM_36	19	341341	63458980	688	-0.072737
primary_GBM_36	20	133460	63632862	2090	-0.00543
primary_GBM_36	21	9929029	46956357	1913	-0.037403
primary_GBM_36	22	14914113	48863057	761	-0.040652
primary_GBM_36	23	202103	153277935	2337	-0.928355
primary_GBM_55	1	328296	72383933	2162	-0.118993
primary_GBM_55	1	72388028	72427371	4	-0.8943065
primary_GBM_55	1	72455362	119524206	2502	-0.1333635
primary_GBM_55	1	119563124	150657842	225	0.010852
primary_GBM_55	1	150658038	150658038	1	-1.719056
primary_GBM_55	1	150680033	150680033	1	1.734631
primary_GBM_55	1	150690825	245729550	4308	0.0719265
primary_GBM_55	2	53452	47470143	2092	-0.0338075
primary_GBM_55	2	47538107	205335433	6777	-0.283457
primary_GBM_55	2	205337155	243000317	1483	-0.059762
primary_GBM_55	3	48603	198541751	7813	0.12165
primary_GBM_55	4	103115	19470106	735	0.055934
primary_GBM_55	4	19539146	20049758	32	-0.51478
primary_GBM_55	4	20152591	191412074	7832	0.062739
primary_GBM_55	5	208105	5618852	197	0.125628
primary_GBM_55	5	5638041	9743202	286	-0.4586335
primary_GBM_55	5	9761314	180784684	7888	0.0597995
primary_GBM_55	6	99536	28479325	1470	-0.0093675
primary_GBM_55	6	28479381	55855883	1132	-0.489599
primary_GBM_55	6	55857318	62408989	121	-0.093598
primary_GBM_55	6	62409357	83729621	1125	-0.511682
primary_GBM_55	6	83883091	132677782	2549	0.049523
primary_GBM_55	6	132691401	132692996	3	2.044878
primary_GBM_55	6	132701193	170761467	1690	0.0681605
primary_GBM_55	7	250149	79391288	3596	0.119513
primary_GBM_55	7	79392343	103565208	1185	0.278757
primary_GBM_55	7	103577177	103583721	2	-0.7382755
primary_GBM_55	7	103605959	158542042	2286	0.2705825
primary_GBM_55	8	180568	17621347	1256	0.131653
primary_GBM_55	8	17633980	33330089	823	-0.468434
primary_GBM_55	8	33386198	137660600	4693	0.117754
primary_GBM_55	8	137680425	137787346	13	0.696562
primary_GBM_55	8	137788462	146086167	190	0.161388
primary_GBM_55	9	239391	1990684	161	-0.400348
primary_GBM_55	9	2022845	10470040	587	0.063763
primary_GBM_55	9	10504108	21546881	678	-0.474681
primary_GBM_55	9	21566591	24175561	161	-1.4746
primary_GBM_55	9	24209684	24576464	14	-0.6788915
primary_GBM_55	9	24645242	24776843	11	-1.816179
primary_GBM_55	9	24826170	27886017	235	-0.490445
primary_GBM_55	9	27887194	27894360	3	-1.550548
primary_GBM_55	9	27903502	28212606	40	-0.6444055
primary_GBM_55	9	28293495	28479225	29	-1.866946
primary_GBM_55	9	28481651	28482291	2	-0.6039185
primary_GBM_55	9	28482396	29238171	78	-1.6697625
primary_GBM_55	9	29285756	29286753	2	-2.53636
primary_GBM_55	9	29305618	30926664	118	-1.5300805
primary_GBM_55	9	30957379	31574783	23	-0.487594
primary_GBM_55	9	31605043	31668988	11	-1.410817
primary_GBM_55	9	31812262	32162261	27	-0.38607
primary_GBM_55	9	32208797	136108987	2622	0.0691715
primary_GBM_55	10	64897	134813136	5699	-0.468754
primary_GBM_55	11	803830	37611394	1739	-0.134762
primary_GBM_55	11	37612068	37612801	3	-1.290673
primary_GBM_55	11	37647401	51437404	416	-0.1247515
primary_GBM_55	11	51448723	72116948	335	-0.435503
primary_GBM_55	11	72446507	134206317	2874	0.049719
primary_GBM_55	12	93683	12995746	465	-0.493588
primary_GBM_55	12	13091145	13633417	40	0.0677925
primary_GBM_55	12	13684741	31178802	873	-0.500274
primary_GBM_55	12	31194685	131923239	3885	-0.028944
primary_GBM_55	13	17221079	112951465	5241	-0.12415
primary_GBM_55	14	18205576	52628439	1843	-0.133436
primary_GBM_55	14	52628767	52790200	12	-0.7630615
primary_GBM_55	14	52790883	105212667	2160	-0.12497
primary_GBM_55	15	19204681	27873013	179	-0.080111
primary_GBM_55	15	27955051	56185640	1469	-0.491775
primary_GBM_55	15	56187081	57025529	52	-0.2957635
primary_GBM_55	15	57093502	57116955	3	-1.034893
primary_GBM_55	15	57173432	100099924	1329	0.064456
primary_GBM_55	16	205160	89584503	2380	-0.1039705
primary_GBM_55	17	488509	81267388	1963	0.049525
primary_GBM_55	18	149885	64001607	2934	0.0631385
primary_GBM_55	18	64001708	64045057	11	-0.369676
primary_GBM_55	18	64054413	73209857	596	0.0691965
primary_GBM_55	18	73274874	76066949	29	-0.500164
primary_GBM_55	19	341341	49174547	482	0.0861735
primary_GBM_55	19	49325926	57807597	126	-0.402827
primary_GBM_55	19	57807655	63458980	80	0.12538
primary_GBM_55	20	133460	63632862	2090	-0.1104855
primary_GBM_55	21	9929029	46956357	1913	-0.10829
primary_GBM_55	22	14914113	21479136	117	0.060763
primary_GBM_55	22	21580110	28372445	181	-0.479586
primary_GBM_55	22	28372474	48863057	463	0.062958
primary_GBM_55	23	202103	83102350	1124	-0.480652
primary_GBM_55	23	83126440	83126622	3	0.562862
primary_GBM_55	23	83136190	125658139	697	-0.491753
primary_GBM_55	23	125812098	126467362	9	0.228948
primary_GBM_55	23	126519522	153277935	504	-0.5006865
primary_GBM_56	1	328296	156717628	5092	-0.038289
primary_GBM_56	1	156732190	156734171	3	-0.982664
primary_GBM_56	1	156740420	200829877	2237	-0.046378
primary_GBM_56	1	200857853	201665711	35	2.577805
primary_GBM_56	1	201894644	245729550	1836	-0.0375355
primary_GBM_56	2	53452	243000317	10352	-0.0422675
primary_GBM_56	3	48603	198541751	7813	-0.041308
primary_GBM_56	4	103115	48833937	2039	-0.033275
primary_GBM_56	4	52600433	55925707	133	2.506522
primary_GBM_56	4	55943060	56259254	18	-0.6283775
primary_GBM_56	4	56281933	106230914	2541	-0.043189
primary_GBM_56	4	106237635	106280251	2	-1.5276275
primary_GBM_56	4	106297522	167815574	2793	-0.041197
primary_GBM_56	4	167820502	167821834	2	-1.093259
primary_GBM_56	4	167825603	191412074	1071	-0.026665
primary_GBM_56	5	208105	102665470	4559	-0.03812
primary_GBM_56	5	102672053	102672108	2	-1.288651
primary_GBM_56	5	102672936	180784684	3810	-0.038763
primary_GBM_56	6	99536	132691401	6398	-0.04724
primary_GBM_56	6	132692877	132692996	2	1.418021
primary_GBM_56	6	132701193	170761467	1690	-0.064832
primary_GBM_56	7	250149	112762935	5264	-0.0511665
primary_GBM_56	7	112770093	112812708	2	-1.657376
primary_GBM_56	7	112862793	132554079	875	-0.06874
primary_GBM_56	7	132554692	132554973	2	-1.6249215
primary_GBM_56	7	132557131	158542042	926	-0.0568275
primary_GBM_56	8	180568	13431684	875	-0.022943
primary_GBM_56	8	13431923	13432096	2	-1.319367
primary_GBM_56	8	13437198	79863580	3100	-0.0380935
primary_GBM_56	8	79865781	79891551	3	-0.896252
primary_GBM_56	8	79938140	89346934	418	-0.0348175
primary_GBM_56	8	89347469	89348175	3	-1.090581
primary_GBM_56	8	89366516	146086167	2574	-0.0339295
primary_GBM_56	9	239391	136108987	4802	-0.032302
primary_GBM_56	10	64897	134813136	5699	-0.557002
primary_GBM_56	11	803830	90060980	3399	-0.051817
primary_GBM_56	11	90063884	90063998	2	-1.261614
primary_GBM_56	11	90064048	107199055	1081	-0.056581
primary_GBM_56	11	107211357	107211393	2	-1.1392035
primary_GBM_56	11	107211979	134206317	883	-0.05559
primary_GBM_56	12	93683	131923239	5263	-0.056799
primary_GBM_56	13	17221079	71092155	2917	-0.559159
primary_GBM_56	13	71095580	71104160	2	-2.1633365
primary_GBM_56	13	71104433	71799258	36	-0.5994725
primary_GBM_56	13	71822299	71822493	2	-1.92019
primary_GBM_56	13	71837882	112951465	2284	-0.563271
primary_GBM_56	14	18205576	105212667	4015	-0.577812
primary_GBM_56	15	19204681	100099924	3032	-0.039243
